source_id,ra,dec,parallax,parallax_over_error,phot_g_mean_mag,bp_rp,distance_pc
5358900174919209984,156.36699603427363,-49.90645136619067,46.93457173799865,2765.7424,11.665504,2.2758942,21.30625598508212
5359379768152709376,163.62563533317928,-53.46709012565713,24.35666777729985,595.44226,15.826284,2.9004364,41.056519271983056
5366912350502465792,159.95101401056965,-45.23304341096183,18.61390711990816,256.8334,17.13024,3.7893982,53.72327225864733
5369051038055680384,179.3624932736384,-51.21967521344934,18.9280945337034,10.207428,20.378893,1.0316448,52.83151974010897
5369770324828125568,173.77038415314186,-51.4931511673193,16.67170640614703,1182.2776,13.410567,2.3285475,59.98186242239065
5370525689312568064,173.88782177327525,-48.62375749769826,18.208522140551597,226.69368,17.191872,3.7692919,54.91933899308243
5371170445500507904,179.44994472631114,-48.745314050950746,34.867839914376866,170.11488,18.755533,4.0504627,28.67972327668269
5371171927266497792,179.31449477980635,-48.7435939270076,22.99984373623065,1187.8014,8.01446,0.7899437,43.478556266221226
5371310259578508032,179.5641649309799,-47.97748055849814,26.65122680979926,1533.3157,6.639643,0.6826558,37.52172487730714
5372732855821829504,174.6119992742795,-45.965670735135255,20.08561478982459,571.7626,15.508888,3.169796,49.78687535651644
5372770823333108992,174.67806784015573,-45.407537725922346,24.160280586279743,271.63556,17.522476,0.94952965,41.39024778412072
5373292541604110976,170.61669796118338,-49.14009257072189,27.511485773367035,451.28674,16.713526,4.0351257,36.34845490489892
5373882150413638272,170.57822359746072,-47.14137807775345,19.98326155769701,40.7426,17.895683,4.672242,50.041881157024
5374678613447710976,170.1583139580735,-46.61105763811644,21.763687305246854,27.740576,16.824284,1.1190281,45.94809629335729
5374864598409168256,167.9729427717074,-46.360794891077305,20.51215446860184,1647.1508,12.216457,2.16074,48.75158294711119
5376072244433405952,172.28483374904675,-44.38423900543391,16.85750512419051,13.926457,19.950966,2.0463772,59.32075907039177
5376122512726479744,171.44761494476748,-44.17437838404252,21.58119971153821,82.21645,13.967114,2.8677282,46.33662694226207
5995095469814400128,240.89816369679932,-41.58029484490008,16.58160310933857,7.812393,20.488836,2.6548004,60.307799758927494
5995265997202771584,239.6675544225409,-41.31746954138175,20.521841188192763,879.47296,14.147377,2.503293,48.728571224659404
5996528889379648640,238.8989162245266,-39.076679582714405,18.700780093719253,12.080104,20.188889,1.4345951,53.47370510687171
5996566135326381440,241.5878861544272,-41.43301699481449,25.5115777066088,9.087125,20.322483,1.6879597,39.19788934656711
5997199454041374208,242.64482120786244,-39.45220144065,25.308433362329332,9.680972,20.425379,2.0952244,39.512520814048614
6000073779286523136,230.5052984178362,-45.38960337173826,17.117846838434144,9.22438,20.158327,2.3331757,58.41856218474467
6007281563339694336,231.0012570434856,-38.03582094144207,17.506614286086563,193.27464,12.611219,2.1037378,57.12126763395668
6011299144466700416,237.8101202125259,-36.05294103813832,20.42405870165778,24.750568,19.99705,3.0250492,48.96186475995743
6015064490756223232,235.932196256602,-33.50143609570355,18.99520342763856,102.213326,13.209774,2.6815062,52.644869206558305
6015837791024905216,235.67483321620887,-33.163747783465176,30.488502871067627,392.6457,15.833635,3.6383362,32.799249088382105
6016786291603048320,236.4479768384624,-30.34926219800374,25.727043796507,1078.8077,8.910381,1.3448458,38.86960382660722
6016844153397328640,247.49672243575543,-41.04430652634178,22.655811509785103,8.182689,19.970606,2.1940002,44.13878529877852
6018209128388194688,246.71366499706508,-38.210202611793854,71.73695812719225,1460.6638,13.885518,3.5962563,13.939816046102253
6018499674330665728,247.4822605962869,-38.56511357468793,18.606352829583575,9.90007,20.168507,2.4896317,53.745084227900286
6018773521440063104,248.35320256781813,-36.61334443097962,17.843899719356315,118.22488,17.591616,4.060848,56.04156130261379
6018971227363875200,248.01477861462791,-36.35125798166028,17.024692211068018,8.317052,20.61769,,58.738213155470994
6019348772194161408,249.4845622688829,-37.69300221654192,26.623199152654745,1555.1555,13.097304,2.4547415,37.56122599189153
6019630109702666496,251.6419539074402,-36.94639596790061,17.607864964012958,88.78479,18.454336,1.4628124,56.792802650622605
6019698515649288576,251.45898609896895,-36.53689274122677,16.555029897684232,566.2033,13.1500225,2.5954418,60.40460247914642
6020106919820248064,251.83887407741145,-34.85228795388938,27.537265211416607,1524.9856,13.944202,2.9630013,36.31442673491819
6020183129727401984,251.7073004242632,-34.41979673831189,18.137541659470948,943.37445,11.74382,1.850791,55.134263439600495
6020750649526091264,250.3215200040384,-35.593981870530804,18.47486903282592,11.405567,20.152664,2.1247864,54.127582621734
6020852487465765248,249.82044337929423,-34.74826815586092,26.385280500510788,148.02782,17.962593,4.6336956,37.899919236433405
6021036866149676032,249.50614453632903,-34.78022495224919,17.2090623171188,14.495809,19.91188,1.6495571,58.108918520519566
6021045181197297792,249.7498585975692,-34.59866792875765,29.112656845143142,32.01269,19.978941,1.4469566,34.34932116705212
6021329679819874816,244.8055530268057,-38.175358742400746,17.981706047460207,11.531209,19.975414,1.9459915,55.61207581531137
6021964922644233216,245.5334245680202,-36.52408025583223,17.674739649305526,10.323139,20.442734,1.8142853,56.5779196662335
6022126958882017152,246.7461806857044,-35.52754442730307,16.441333985275126,26.597519,19.680359,3.49572,60.82231532402425
6022379266742899584,246.0179158052773,-35.03177693803042,19.632943879150293,1119.4613,9.729419,1.1824036,50.93479643987449
6024651854214035328,248.49990974415763,-31.902015473735265,24.396488208597464,17.302553,20.410574,1.324955,40.98950600798332
6025461060403224064,248.5225353244944,-31.20087469645116,24.094436419892865,1054.5248,14.356335,2.7727432,41.50335714739438
6025978896008306688,253.74616950452435,-34.53823128090302,16.894255168126215,12.293169,19.836124,1.8564739,59.19171872617765
6026107401424487424,252.62103137966295,-34.69767739393244,17.343910897183125,11.332396,20.015858,1.80052,57.65712277514138
6026178251226637312,252.20402891668653,-34.31783868377742,16.56525327074193,12.365393,20.595804,1.6323814,60.36732331561941
6026248757439424512,253.21968579452064,-33.95679803794701,18.56761504310781,674.7928,14.577579,2.6747284,53.857213092706495
6026519409116529024,254.48901495272128,-32.852917517372525,17.688552709471743,12.753795,20.43885,1.0620308,56.533737746928665
6026533599619435776,255.3221723421891,-33.17691640571906,18.11283653630557,19.017899,19.916475,1.4332638,55.20946418279594
6026628363840429440,255.35959082326585,-32.6442607878838,16.59956221400153,8.370363,20.133722,1.9524345,60.24255261120755
6026775698419605632,254.04128296892472,-32.55907143172913,23.351941180460887,13.574678,20.164705,1.3066101,42.8229924130129
6026805213355514624,254.57687714237133,-32.598837333763875,22.181857963005186,9.85388,19.995165,1.1580849,45.08188636262102
6026847200980006272,255.0611021600244,-32.143362194814,24.723703565903957,10.644524,20.131128,1.7178764,40.44701463655644
6027216430733987072,252.3837105300805,-32.33633700788919,23.486618348713733,13.752788,20.156694,1.3025723,42.577436442857085
6027480141735921920,251.82562338982763,-31.830929332683127,16.50450585013059,12.317687,20.036682,1.5218296,60.5895147107411
6027517009744337792,253.42853501157416,-32.44260705193331,17.07581807598092,14.686466,19.38398,,58.562347967774016
6027685372421948928,254.28723422561896,-31.49709469546607,20.26300734014818,13.422355,19.199202,1.179245,49.35101602705569
6027766736317330432,253.9367078310524,-30.97430166095417,17.56147168606387,8.691985,20.145365,1.4919071,56.94283587824605
6027782060762482944,253.89715982473115,-30.80779097018639,20.856515918544197,9.277498,20.350504,1.6113224,47.94664669331794
6027890225190431360,252.09304743780112,-31.158036051103743,17.30392909063513,15.702371,20.098572,1.3496437,57.79034315051597
6027976777357947904,253.60116698455025,-30.671928602377186,18.357385874504867,12.600944,19.918844,1.4083996,54.4739870282305
6028107138221907840,256.37897960980433,-32.25273913873738,19.72888861625219,13.810994,20.214895,,50.68709238777008
6028126551490665984,256.0162776128012,-32.09453515209201,20.594887338706112,13.167658,20.460129,,48.55574024532759
6028169295034656512,255.51228902777763,-31.97781078989128,18.78094371192329,11.494161,20.546085,1.6846046,53.24546068284838
6028174345983484800,255.99952849138796,-32.01402491393783,23.61386997974784,8.955275,20.466742,,42.34799297436796
6028195167938596864,255.83849790546364,-31.7122340243458,17.34495616678331,12.981143,20.196123,,57.65364814902579
6028198569558050560,255.8354957914821,-31.65181422483369,20.994689064481808,7.389945,20.394167,,47.631093603180354
6028207159499161728,255.94074913665025,-31.49089385161346,26.97196277363753,14.595464,20.497313,,37.075536859979756
6028286186947782016,256.26541910290644,-31.506008512340443,17.383655134157866,14.721286,20.241812,4.508972,57.52530134097394
6028297869174820096,256.1629048470655,-31.44214300614041,17.389800328507597,11.715358,20.54275,1.3849373,57.50497309395045
6028342090172990848,256.60113121312173,-30.949688727725835,34.29645015824064,16.662407,20.21282,1.96492,29.157536578453247
6028370436872142464,255.18113715165592,-31.704135517443152,20.152486376929826,14.917658,20.308546,1.284647,49.62166857707347
6028462314886622336,255.29350189442508,-31.14868325100732,16.6724335064836,16.635035,20.185461,,59.97924655756573
6028503099829774720,256.2203097843948,-31.00936982643995,18.0723379746461,10.651634,20.113897,1.5604553,55.333183863809545
6028564535160739328,255.6695389442545,-30.856925379386308,18.459307065291437,14.167962,20.458483,2.0571556,54.17321443664992
6028616590115603328,255.8673568846081,-30.33829077360759,17.12152246729101,13.530549,20.276903,,58.40602095464361
6028628512949173760,255.8500035627705,-30.12901162706816,17.534134890408346,8.720115,20.42437,1.4271927,57.031613264651426
6028787048705913472,258.14102546450187,-30.29008340602705,20.027159930924288,10.691636,20.460556,,49.93219225537229
6028880021904360192,258.1276653280846,-29.8527547452524,17.65653592902351,11.001163,19.684376,1.6195602,56.63625096224097
6028928782633344896,256.8549334124008,-30.255809815680976,18.416610913553136,8.356238,20.609043,,54.29880691371293
6028974378028777216,256.97076678546966,-29.97459488460096,19.546741232928497,7.737846,20.308437,0.636919,51.15942284616717
6028993001102666624,256.44080430307986,-30.084278243464908,26.397342800970858,12.879389,20.318542,,37.88260081856502
6029036878439141504,256.42105224099777,-29.74350511239397,20.404468950762475,10.444371,20.218113,1.061142,49.00887165517885
6029080858838202496,257.2982537096717,-29.57242727069195,16.43188216213954,12.860715,20.184599,1.7624626,60.85730107681063
6029082714266970240,257.47002388589675,-29.48201408544649,25.669888682001947,15.345609,20.32445,1.4769878,38.9561486762946
6029176516429811456,257.1766856634193,-29.10915211262016,17.267625362375007,9.601492,20.261143,1.8993492,57.91184248060724
6029234515668802944,254.81620690435508,-30.84992939267531,18.32536286418514,8.761398,20.182728,,54.56917865208484
6029413529855851392,254.92142271118212,-30.041738467360315,19.865546467119128,12.986324,19.615587,,50.33840884544358
6029422944498302976,254.71999021884625,-30.11977613127798,21.53748840944268,11.254073,20.11207,1.3044739,46.430669212180284
6029423081873049856,254.687267285872,-30.112564942630197,17.4071410540533,12.164618,20.350838,,57.44768752632973
6029469330139281664,255.3395844198776,-29.50808788380529,25.69633890397705,15.238242,20.242075,0.8399353,38.916049626245744
6029472044558201344,255.19741049205024,-29.477334536898702,17.68183260564053,15.985606,19.984354,1.0262184,56.555223788341856
6029501971831409152,253.82556057742576,-30.30738130715317,30.952722915103287,11.813579,20.404112,1.4004745,32.30733537539772
6029515921886499456,254.13247213367853,-30.174247408633807,21.10830032748372,9.36113,20.453821,,47.37472863686548
6029519357815726336,254.19275656036635,-30.027160056477182,16.962065782394383,15.034593,19.570585,,58.955083232723965
6029527054443659776,254.4069111691917,-29.89066134947937,21.5514411984814,10.792601,20.662603,1.3775749,46.40060916531485
6029613744046768768,253.71324547850077,-29.448767313068227,17.42516575117073,14.965534,20.438503,,57.388263289995606
6029758879537399552,255.91668103208232,-29.88655433444865,16.51834770757273,10.724465,20.121748,,60.53874259721246
6029765682768155136,255.92095624818137,-29.6729418743846,17.258626796688095,8.679085,19.95505,1.0640411,57.942037439033015
6029843576353350784,255.80117093904107,-29.22595536490497,27.65525759283725,16.51109,20.38202,1.4600792,36.15948962482278
6029859450563517440,255.4745278490194,-29.128447575054214,20.93023860587,11.331974,20.435003,,47.77776397253037
6029940951820524544,256.9279904340761,-28.701914328720093,18.73505257364518,14.648126,19.99645,1.1698303,53.37588437871329
6029949198165906176,257.1926812487216,-28.53201328736664,20.579573537728404,9.455702,20.23961,,48.591871846455234
6029977648055026432,256.52881067488664,-28.7084447612821,19.441587556672783,14.981051,20.158491,,51.43612871556767
6029985791314861824,256.1393636589635,-28.77263002660806,17.154001334711246,8.84496,20.320408,,58.29543676066369
6030053273781795584,255.32549322768463,-28.960225755388027,22.98485541262998,16.466,19.777573,1.3879795,43.50690844243939
6030790427608246912,250.9214434023416,-30.62071639475969,18.773876730208357,17.343176,19.165833,1.1123543,53.26550367676254
6031204221942065536,251.2712945732837,-30.21606070584079,18.41611918705908,19.760847,20.102493,,54.30025673936207
6031392788211806976,251.53045159166015,-29.177716082140428,17.321194366943608,7.2493258,20.56641,1.209547,57.73273937208603
6032189006420529280,251.4504359318419,-28.738475185094668,29.39289644141293,23.812061,20.460527,1.2449379,34.02182571538123
6032203952884439168,251.19785465880693,-28.699862659315148,18.8947147176191,10.469906,20.172173,1.5787449,52.92485305785071
6033663004863198208,254.591376501888,-26.54529258992129,35.34345735180966,11.39518,20.61579,1.5532188,28.293779808974964
6033853014166711168,252.4486484700187,-27.60987039503773,16.422586853187685,11.340224,20.503658,1.1179256,60.89174677166626
6035447099885600640,243.44609028565912,-33.43100381525882,18.43804199127638,688.50214,14.407559,2.701974,54.23569381570623
6035547602113929600,243.9323552670224,-33.17480661188834,19.719683706083107,430.29636,15.786377,3.146409,50.710752510270794
6036143915376785280,241.4113443811953,-32.86337537963266,23.482953738613634,314.12485,8.18099,0.98677826,42.58408082436725
6038170830692917248,246.00826028391907,-29.179734114353607,28.85643378369053,746.25555,9.486526,1.5850906,34.65431686729056
6039093149153220480,244.5744169689179,-28.61447026224777,23.539168789235283,154.83711,4.781785,0.02639246,42.48238367946581
6042053652921538048,242.3963240080204,-27.822440974061063,17.930888417545237,228.36746,14.964216,,55.76968506599526
6042368388128986368,243.8132882262558,-27.26205264344453,28.386856118146596,301.38614,13.175039,2.4394503,35.227571374511584
6042678519127937280,243.45507185415624,-26.414765237360182,16.93817182733263,613.50385,14.846111,2.7151222,59.03824864890846
6044721476534419584,248.85263640263352,-27.319139168874266,50.82619648473647,1670.5192,12.750803,2.9088268,19.674893443980377
6044830744421878144,249.01474445591387,-26.92269387906338,18.18502119266323,1084.0073,13.349262,2.4731073,54.99031259878055
6044858850682969600,249.21852115379448,-26.69882868467898,17.535644993903627,7.0658965,20.369564,1.5618439,57.026701917588774
6045192896064199168,246.326052927484,-27.17540097317004,18.463461978322314,187.69293,11.915862,1.9473085,54.161023602945406
6046235336156438528,251.2319757470401,-26.310522624840974,22.104934795993444,91.91046,17.674759,4.640341,45.2387672358686
6047179709272471808,251.64813998057312,-23.74441014680371,22.932457038610767,1381.7728,11.991796,2.040802,43.606317383101455
6047885806192651648,250.48328796536535,-23.77249158400993,16.890739273090823,16.696035,19.782724,1.2848492,59.20403978961016
6051173449038871680,248.7419235314816,-22.95615836676544,20.47263952056428,113.986786,15.235208,3.492608,48.84568005974627
6053921815801134976,188.021062089178,-62.56514683525192,17.586106257119212,10.258317,20.535582,,56.86307050460245
6054148143441683072,184.3560852435609,-63.49585034934873,26.65415790149909,744.30237,16.038002,0.30023098,37.51759870619502
6055296995605056640,193.758028290522,-61.77794501130851,17.097607959220554,6.809156,20.83008,1.7166519,58.487713742477695
6055841941100512000,197.59812393116988,-60.48238251700323,21.860703971962216,6.8449464,20.66128,2.3199997,45.744181032896535
6056162208195351168,196.21111733800936,-59.55886972250793,29.553833306279977,13.934035,20.63668,2.1027355,33.83655817627919
6056165953407694464,195.8294276182568,-59.66801827081738,18.749871473587724,8.820677,20.677294,0.5153904,53.33369892207871
6056343318378665344,190.40553782863444,-60.85686868019952,16.66904083534325,8.119959,20.53641,,59.991454210113105
6056944545056845440,195.6457436758096,-59.16615072032125,16.853521762073573,7.0930276,20.503267,2.0143604,59.334779645305716
6057216777262765696,195.72768421328908,-58.469133457157376,22.314754963499883,8.8304825,20.7996,1.6640911,44.81339820382049
6058080134451934848,187.799669764172,-60.48106767124112,20.89024612532025,11.0378475,20.488651,1.993166,47.86923016612711
6058332644126508928,186.7875333281336,-60.21625693829488,22.42966629277979,10.898099,20.280144,2.005436,44.58381087559491
6060359353303021312,196.0353749232594,-57.28933813772547,17.843682580135532,8.384722,20.78982,2.2106,56.04224327063794
6060614233836141184,195.31539075983704,-56.9482122227157,20.47241840753724,9.845445,20.558569,1.7612438,48.84620761911716
6061232502987816704,190.40782178468368,-56.633973546866535,16.506426727131757,1070.1614,8.947443,0.9014683,60.58246382036709
6061280224350208512,191.56412754475247,-56.02845920224308,25.49323788452769,8.507815,20.78485,1.697094,39.22608828778545
6062224743548079616,197.6722983846657,-58.828341651390886,18.894679693616343,9.104743,20.629967,1.7836037,52.924951161667735
6062453579409470976,202.66472067046016,-58.22655872851163,18.098922170645316,9.391581,19.661587,1.6148262,55.25190895742412
6062977977671145728,197.32632510942335,-58.67057152899044,21.533412571033157,8.324114,20.391804,1.4766655,46.439457596479826
6062999211995768704,197.64874608807892,-58.39937104016827,17.16435091786667,121.82589,18.427582,1.0349331,58.26028637989932
6063012303100604416,198.0190749112845,-58.33329619174555,18.762613278788475,8.03618,20.730915,2.475891,53.297479681602816
6063054668628145920,197.34685136200144,-58.22582278213208,21.490076414731213,8.585828,20.52348,1.7154427,46.53310582527808
6063117375129087232,198.8210179028832,-57.97472033904416,19.952274442959112,16.917952,20.474205,1.5178623,50.119599289738446
6063189839833881984,198.77528641438423,-57.51593150502077,18.297647849502045,9.252574,20.35741,1.2842541,54.65183329709858
6064162976363934080,205.4550139692145,-56.4969463429456,28.88778851447544,794.2006,15.219509,3.3945637,34.616703161576666
6072761913188119936,186.53170457150063,-55.96878194811417,17.167476851050434,1301.4309,9.0245495,0.96271133,58.249678078861805
6029782141094852224,255.82071863332243,-29.549435204973168,16.902406648533326,10.305579,20.280853,,59.16317248743824
6029890133825791744,255.90767289020212,-28.89559244065449,18.342505113838232,12.265198,20.013088,,54.51818024821292
6029927517263332736,256.70923738458634,-28.80773946338755,24.29710505886318,9.176442,20.186506,,41.157166566854706
6029940024108557824,257.0432989746164,-28.75125208014726,16.411561420660863,14.694961,19.478184,1.4942398,60.93265438723452
6029949713562352384,257.0896916255056,-28.54686411373403,17.83382546995845,12.850838,20.165396,,56.07321893356679
6029955451642166528,256.78579400252613,-28.64706582246386,17.72488198868036,8.765931,20.119713,0.74114037,56.41786504635856
6030004964065773184,256.6277560363872,-28.52558091482444,16.74169914023282,7.7243876,20.247116,,59.731093697464054
6030293895107161728,256.0925121741682,-27.732208516960128,18.66528530106783,10.696648,20.56208,0.94576454,53.57539324313412
6030301866566331904,256.10654805135,-27.49814751976553,18.115708757176385,8.115039,20.661228,,55.20071079768593
6030366943862846592,250.95271867630828,-32.092412024225254,17.038963248377556,8.42144,20.448542,1.5619316,58.68901678012714
6030798948850328448,250.59473999257708,-30.647002086229257,21.755750060029357,16.584044,20.10171,,45.96485973780536
6031040703970004736,252.5917080662645,-30.24264516035876,22.113644723859142,16.000786,20.350332,1.7079258,45.220948988163265
6032339089737236480,250.03559938347195,-28.649408557964623,19.41320308662341,11.243138,20.595045,2.1922722,51.51133460758189
6032577855552506624,253.03622029165967,-29.794369648289347,28.34882877222921,18.956638,20.09854,0.9606514,35.274825920836975
6033042016962077440,253.7144938297333,-27.927756148217327,17.769327674370942,8.788699,20.254583,,56.276749369776105
6033224570285862016,254.00355273805985,-27.99564171051452,21.68599971167818,14.166633,20.075397,,46.11270005050713
6033226464367242240,254.09802021765955,-27.941340272108267,21.990967344117863,6.0017815,20.744116,1.183485,45.47321563221182
6033420837373505152,253.72427341864025,-27.82179723496966,20.12442415624251,14.682041,20.132652,1.231493,49.69086281605748
6033883388198009472,252.99885034698968,-27.33082576646193,21.468179384386776,942.3411,14.004961,2.8917007,46.580568482079705
6034115964943993472,250.96421346659443,-26.80939535115335,21.376278638578235,1001.57477,6.571881,0.8071456,46.78082733237198
6034282682695318272,252.88314080615203,-27.00127195366103,18.83109271584286,5.6788116,20.668318,2.2805614,53.10366292013878
6036379245218659712,240.50629853255396,-32.50346248604844,20.206940444836157,275.7855,16.507723,3.5353851,49.487947110545775
6036426592938912640,240.7374219208836,-32.16200903394172,17.924243452838642,944.4434,8.648996,0.91534233,55.790360281099126
6040004506855019904,240.6461545762224,-30.485196148212403,17.803604438162576,1001.55475,11.842006,1.8475046,56.168401374750225
6046583709559018112,249.93743417812405,-25.305816084876422,17.582804370409036,11.02086,20.409197,1.6452923,56.87374885902439
6049757587301950720,242.74694277977815,-24.884130095678163,18.831850926517266,943.4638,13.989952,2.4509878,53.10152485287003
6054259434623864192,180.89239118040183,-63.809878580065416,18.09033296699253,251.64665,17.198591,3.5996084,55.27814229979026
6056038959832347904,194.24387518330303,-60.14312792828118,17.816781450035457,200.19328,7.5722218,0.69407797,56.126860106824175
6057355659372492416,180.8717546315397,-63.06092179907849,17.610314533329014,5.827959,20.700417,1.9154644,56.78490285380282
6057575694793179264,182.4008162837495,-61.97960276736333,21.748189782575214,17.39538,19.334904,2.30612,45.980838405282185
6058761556742919808,181.03701667793004,-60.79129003983344,19.842674399678817,7.9807525,20.513191,2.0862045,50.39643244945785
6060491054179019008,193.4901619103842,-57.53690626101719,17.00429652138981,10.643841,20.502426,1.9407234,58.80866631219314
6062016626559199488,200.01043928648093,-59.18566517557701,25.3918419343526,6.8745847,20.912552,,39.38272782988228
6062299269767111296,199.50285851501852,-58.374395914646605,20.042734302259603,16.379541,19.388683,2.121338,49.89339203520054
6062309543333180928,200.34373164555288,-58.28204565976842,16.898882511581387,6.9578834,20.586777,2.03096,59.175510529448644
6062560884810608640,203.5673918101477,-57.81960838230112,20.172728364880022,6.6771708,20.790411,2.0059242,49.571876541051495
6062860707886539904,203.04455144200492,-56.77472081887859,17.008217731268324,9.357708,19.938688,2.0240364,58.79510809422292
6062921868246165504,202.26367902409092,-56.64011233383505,26.21559169460883,1814.342,9.154504,1.0772371,38.14523859118722
6063020480719952000,198.34933940408277,-58.19132813092424,24.417586832281984,7.6812406,20.9427,2.1065025,40.954088005040724
6063136818458286080,198.95807209570327,-57.68807445285673,17.049684014940752,9.313109,20.341272,1.7072353,58.652113383667015
6063753683140582272,201.9628259133736,-55.90710240759654,17.765724231815284,7.932527,20.66367,,56.28816404845326
6064364771098167552,206.54218481163983,-55.45020928319076,16.783744657685073,40.16065,19.523958,3.5342236,59.58145934626765
6067968626593329792,196.6650171506009,-53.85925638535492,23.592028201701662,8.337822,20.734749,1.6656666,42.38719924588219
6070483622005957120,206.05925829132067,-49.809283664822416,16.506048010566673,551.1747,15.3139715,2.806697,60.583853831021834
6070890269547491840,181.5799428195948,-59.88667817106034,27.14705564742127,60.32732,11.182181,2.172515,36.83640734331317
6071428446089080960,184.7951868862568,-58.62040697381344,16.726828274145877,8.011152,20.664877,1.5657997,59.784197195691185
6073578571142450560,191.37549602122596,-54.99452432049415,18.831019985976685,23.248823,19.309875,2.9816246,53.103868019081936
6073617230148911360,190.0117121748679,-55.10253875963247,17.022063183341192,7.4651985,20.788485,1.244381,58.747285169206734
6074572293450037376,188.66272380233065,-54.25044459076954,40.29293433863474,1097.8984,12.449479,2.7289371,24.81824708013766
6078522082799696512,191.97806808450213,-50.92586171379918,20.74493981629761,246.50418,16.863142,3.815096,48.20452644622191
6079543082424630144,192.5664959311509,-49.644083186164295,18.161938036855677,30.099365,15.342334,3.0590343,55.06020326524179
6081608755528134016,198.164729619508,-50.355620002687886,16.91378697150076,8.609755,20.500154,1.9466438,59.12336496167127
6083509020859339520,201.74248257695268,-47.64066127272945,18.766058281843325,12.674158,19.655552,1.0177689,53.287695528875524
6084371622095346816,194.07047066403064,-50.92367023287223,19.14241259614536,198.84233,17.833145,0.8203125,52.24001911866462
6084893580881704576,195.7805189265352,-48.74182840090445,19.54873771115942,7.0586476,20.784359,2.0866928,51.15419802421048
6086097339954715904,197.0476080277882,-47.4548403642548,18.774500698738876,167.0192,16.984749,3.686224,53.26373340342266
6088054505011960832,198.46691288473983,-45.18629671995247,39.985887248899765,1800.8563,6.763095,0.8180342,25.00882358256326
6093098480244779776,215.04497250404856,-47.064134485724296,20.69069655057571,856.06775,14.482649,2.4733477,48.33090068068179
6101274586144830464,220.4622199829794,-42.98933160909148,29.878953626295825,828.60443,12.920389,2.7548714,33.468374177599095
6105435206865277184,221.09047877852623,-38.44596545805274,22.087860448514554,886.8306,13.59462,2.5106354,45.273737686406456
6115335999832663808,208.30615166766327,-38.349689976480896,23.74784110868498,1263.6246,11.598936,2.1428413,42.1090909031846
6118024408844004864,213.60281282675132,-36.70119482491916,21.2470317301831,1549.5867,9.450077,1.122016,47.06539777880693
6119726109244090112,215.5931461933362,-35.14859910219178,17.54597848606241,514.1503,15.159243,2.9290323,56.99311673010124
6123385455739389440,216.35991267447628,-32.985965852268656,19.35002693411713,797.82153,14.518622,2.8930597,51.67951462831524
6123531244109484800,214.7863674958212,-32.868359833905004,19.39062391822336,723.00726,14.49376,2.7887583,51.571316333983326
6126849604569286400,185.80519679038864,-49.429261275642,30.93440547717438,91.70469,16.051321,3.899026,32.32646577733235
6127526560134123520,187.23100409264788,-49.58053296586436,17.768790586053036,11.697486,20.709805,2.363161,56.27845041884356
6127933791752465536,191.8648969613916,-48.13451080291999,17.119869922730864,15.419181,18.996552,1.3241196,58.411658763379535
6128107205352266368,190.8189151914296,-47.87296678831462,18.43923568341592,392.02698,15.689661,3.4507294,54.232182785070144
6128624766093443840,187.8990072983571,-47.80066335093114,18.14575985345725,8.11384,20.366182,2.6160412,55.109293194435914
6130018289697379840,184.3809155108976,-48.92582773861145,23.55596063708329,204.69351,6.678988,0.7255368,42.45210014597055
6131272012129388928,185.7086992836436,-46.651080906102926,24.24652241037814,462.84647,16.41514,0.45129013,41.2430278897222
6131673952352151552,186.55584572850765,-47.70938361625751,20.37660899519663,10.280364,20.1226,2.1631813,49.07587912374083
6132786207141768704,186.6662665282706,-46.29938776861393,22.539584735409328,19.57511,19.203608,2.3648262,44.36638969789962
6132806170148190720,186.88624014784693,-45.9663513146536,21.404617620408292,177.21664,17.987307,1.0880394,46.71889111658539
6133474952391837824,190.18807526858592,-43.563321977327206,124.18513331297466,4208.31,10.983478,2.663249,8.052493670718004
6134008318616197632,193.43415721281497,-47.32378957559782,20.07058688065913,1287.5094,11.655008,1.9506645,49.82415342142499
6135536364897329152,193.7424583658247,-44.152955879407685,26.630350285840823,362.55154,5.7409472,0.770072,37.55113955567055
6137706109357965568,198.32674694919623,-41.61192461423255,16.468492894623004,914.6053,10.640759,1.3723555,60.72201059311882
6138617501419119616,193.18979588823424,-43.77733000043772,22.61864598731577,623.4753,15.483098,3.0010242,44.21131134731878
6145388225302129152,187.82126680150208,-43.38531082515543,25.6592999891262,1729.9495,9.407159,1.3326216,38.972224512117485
6148508987198603904,184.10741740381576,-40.85616909258589,16.62167561094972,8.480664,20.25093,2.3588734,60.1624062101921
6150144545100885760,185.8941622995023,-39.39233810227347,28.50914065175062,1419.1818,13.745446,2.7774353,35.07646941082366
6151194750506303488,183.65653763442364,-38.23088374294059,16.540098782271674,762.96136,11.912948,1.9285259,60.459131058627
6152408886220525312,191.55683130489624,-39.161152476566656,24.286061828619367,1396.0193,13.178381,2.657652,41.175881337070976
6161801155063613824,203.1118867116595,-38.86333370377298,19.165392879152577,144.15417,14.476167,3.1565123,52.177380672835774
6163541785049288960,204.39193030326416,-37.18346071427259,29.353459728156523,491.09714,13.653125,2.8928127,34.06753443243274
6166161199701848832,201.912252346412,-35.85169512773298,30.39626879907173,1134.6654,14.13297,2.9226847,32.89877473482992
6167520539672727936,199.0863434414862,-33.789365608446005,25.84213494963438,1060.2604,14.587656,2.8849611,38.696493225074974
