source_id,abs_mag,bp_rp,spectral_type,distance_pc,estimated_mass,is_sun_like
5282665639277030656,6.642796860299448,1.3218546,K,56.76058043847827,0.6467259895006746,False
5283423993064130816,12.278788702335987,3.2674484,M,54.85960288531416,0.1766530457808471,False
5283960108073345792,11.250719453797137,2.8390036,M,38.17177095572064,0.22383503019384976,False
5284358990266469760,6.737675272886905,1.3370771,K,58.67527657944331,0.6327504645972868,False
5286860241773161984,17.239891645332175,3.2927208,M,41.7977083155987,0.05636517185265853,False
5287343236615501952,15.679080706953576,3.4369335,M,60.78038666733699,0.08074059198472794,False
5289757523635492096,2.412595562116528,0.6141262,F,27.588351304897625,1.712933266511211,False
5289947155032914816,13.094055374582457,3.5900593,M,55.147816911965634,0.14641799738351696,False
5293288295987250816,9.727406301501393,2.3761864,M,19.594804720109035,0.3178771933700776,False
5294246417293981696,9.947718100615921,2.5404787,M,48.77083373264371,0.3021538900758276,False
5298329243271928576,16.35219908436649,2.886032,M,53.7729401530767,0.06914807455267914,False
5300328533372887424,14.40261664402443,4.5046463,M,43.15924821839044,0.10832740398205909,False
5301576620807296896,10.29267264399458,2.494769,M,47.142788901310425,0.2790825841170326,False
5301914548828199808,9.206110669188913,2.4643126,M,50.83498106909905,0.35841727455109235,False
5304508331126108928,11.962658473798673,2.8922873,M,57.73291754833158,0.18999149171672755,False
5306331287063078656,13.22753339831284,3.7525187,M,37.61148842016632,0.14198637128808364,False
5306766350063688832,12.757805669860842,3.5547295,M,51.71894604538634,0.15820471875668587,False
5308493201771620992,17.399482445011365,1.8568821,M,46.202567585896304,0.05433150752745346,False
5308627101691569408,12.08290592675746,3.081005,M,28.32156934424786,0.18480316606629468,False
5312597640022222848,9.590248665919068,2.5060835,M,60.65405864203355,0.32807650775310604,False
5727966164899446272,14.18183946476363,4.1735344,M,60.337749414502966,0.11397669342747044,False
5729234481623718400,12.46359693224263,3.2108383,M,48.41127419915984,0.16929350897424336,False
5730833755645321216,12.973036858807363,3.537119,M,60.88204450630962,0.15055539204952775,False
5732166986508721920,10.530774663208714,3.1043835,M,56.35131659233205,0.2641937465518727,False
5733071059944555520,11.696045278505936,2.9648361,M,47.12020207974839,0.2020205141872421,False
5736464668223622784,10.664246194804795,2.5537958,M,15.228795719204436,0.2561977908159029,False
5736758753225258368,9.962380707206735,2.4520655,M,60.54243142885939,0.3011354812911361,False
5739942011185493888,6.179766038502956,1.144815,G,18.269438185196265,0.7194877369336335,False
5740366044716708864,9.910962302299179,2.359312,M,24.75700700448831,0.3047219717074862,False
5742444907671976192,9.24840694249536,2.2855663,M,57.99236384203738,0.35494356399692745,False
5744156091362181248,13.808284885195897,4.3155594,M,57.348838038671616,0.12421427574839725,False
5744327241514202624,10.386670961123318,2.766694,M,35.3610219451289,0.2731070454107889,False
5745852298500850432,15.59198062963377,3.485386,M,60.80844168764029,0.08237623468916257,False
5747195077077890304,10.16539564869669,2.5497847,M,57.8151517990092,0.2873825771910517,False
5749761332920463616,6.412329742899331,1.2518845,K,39.387485057238216,0.6819727564000452,False
5752389887265382784,8.869118843508105,2.2871351,M,51.11434869071186,0.38733622506058013,False
5756746775106229120,13.520763952295491,3.7976608,M,19.553279558402423,0.13271609809299936,False
5757954897866457088,8.337957721784315,2.0204124,M,47.902309854205015,0.43772789915963134,False
5759133368173090304,13.055710900675662,3.4711742,M,44.46282164132697,0.1477164663341161,False
5763878963437696512,8.144568774876594,1.956563,M,55.165206095025695,0.45766017519839974,False
5765846127180770432,4.989968077039725,0.8471527,G,24.706165401923705,0.9462441167390685,True
5770720876404186112,10.048452706336006,2.4502096,M,34.21707318887678,0.2952260863533782,False
5772187319976609536,11.085769455619493,2.888257,M,51.18316159876664,0.23250005204259228,False
5773256869914061824,13.427903219134127,3.745864,M,59.1874127544038,0.13558438579880913,False
5779113315521020416,11.511913370404278,2.9673862,M,27.394294854734444,0.21076993566292676,False
5779453442570694656,7.322829675047968,1.5384417,K,54.77362258547518,0.5529896876426518,False
5781011828504740352,13.352070802123164,3.8267946,M,56.88600558198602,0.13797262269353666,False
5781141467797747584,12.907505142358417,3.3958864,M,45.61778263821883,0.1528443839300653,False
5783110482663596416,9.440212064753725,2.342907,M,39.12381413566312,0.3396086891903423,False
5783372170730344704,11.374364123193196,2.5325155,M,55.621510069949046,0.21755225421094068,False
5786443793902833280,10.143860442258338,2.812069,M,60.40313943716205,0.28881114996305063,False
5791084385810856832,9.108617270957529,2.1892195,M,36.16045993975417,0.3665542614966654,False
5792287281589558400,12.344249880557063,3.1133785,M,60.4671116301237,0.17401032251224247,False
5793994243333630080,6.075264787058612,1.1719255,K,33.13157201255284,0.7370102388419202,False
5796254048967405824,7.482634821406723,1.6437635,M,52.65592370891464,0.5330114246467322,False
5797347066607659520,8.953879088321763,2.4365568,M,60.55459200212373,0.37984996538844845,False
5798962867668048768,4.552320977133806,0.8817105,G,26.808230229636614,1.0465690861626022,True
5799484482869729920,16.52528091585723,3.5529175,M,47.37144329292741,0.06644646917709603,False
5799856633186845312,11.671458709168128,2.7487125,M,55.346767112683146,0.20316744970877149,False
5800348733362750592,16.798680941517297,2.5515327,M,58.995381202493455,0.06239243077682012,False
5800452912095772928,12.540825372162047,3.1427631,M,58.7041664167304,0.16630965505580164,False
5807194636341456768,13.515925612146095,3.9260235,M,47.39217904350733,0.13286403537326336,False
5808631010846251264,8.29050194565103,1.9100981,M,53.5620771698172,0.442537222168368,False
5809329956646134528,12.803196966437834,3.4783468,M,50.67918319996223,0.1565598164034252,False
5809617650732845952,17.093423957562877,1.7252121,M,50.07858031365613,0.058298530013573505,False
5810178259916178944,9.266403624707582,2.28625,M,37.78418639895088,0.3534757604968503,False
5810478362173921664,14.225768278643594,0.82214546,G,46.095183083498775,0.11282963212117429,False
5811053234948685312,3.4780301425642817,0.7648802,F,39.64322446340992,1.340284471031863,False
5814643449666260608,16.572787350180064,1.2501545,K,58.53035119222806,0.06572358806798649,False
5815388059554438272,17.3272518604716,1.4554691,K,50.79898418694672,0.05524268947821425,False
5815826043149465856,16.673743555107322,0.99072075,G,50.6336562627113,0.06421339685720073,False
5816195788293415424,4.263638981996375,0.7164211,F,53.62312052972431,1.1185002919719451,False
5816286635442549504,16.843567291499493,2.4488678,M,39.37686545306956,0.06175089703773324,False
5817295536128445568,15.100188528821093,1.2839146,K,53.70984440376469,0.09225313788613522,False
5821125860988362752,2.2321201991360944,0.18599415,A,54.98776907791448,1.785615635384069,False
5822103739136808448,17.05370756571604,1.587614,K,45.66826230584117,0.05883411748918875,False
5823916009197826304,10.671578276003297,2.6969175,M,58.280456491946346,0.25576562363554084,False
5825636882341249024,16.145970883457107,1.0032463,G,58.54343803328437,0.07251083589679044,False
5825935124857061504,16.94116110474184,1.6227436,M,54.69854562297324,0.06037871827280333,False
5826578201706825728,17.64160473155556,2.256279,M,40.503901076037344,0.05138537459493059,False
5826588303499553536,14.76072114877287,1.7666779,M,36.95886028514159,0.09975344088409453,False
5826822946115552768,17.1453114329064,1.7940998,M,53.80401850892199,0.05760615076637286,False
5827283985096066560,16.978914911865473,1.8736458,M,56.4014692745013,0.059856112734150146,False
5827483512137991040,9.973552733132424,2.381898,M,21.79472800084737,0.3003618196382194,False
5829096701801687808,17.13371530357577,1.4343319,K,47.62942507730743,0.057760170912554164,False
5829923671980869120,16.869537488612828,3.3358421,M,60.12223299039507,0.06138273725697574,False
5830221570917013248,16.339588325855217,1.3986683,K,57.73337346235118,0.06934915399869122,False
5830354268225370368,16.847226128772817,2.0517216,M,51.38511990177467,0.06169889514810086,False
5830383714537170816,17.01405015197833,1.9843731,M,46.496639906524045,0.05937381908216149,False
5832654515319856128,11.158939018795666,2.6259594,M,48.44426779951034,0.22861572432606092,False
5832781680707896192,9.917583394094088,2.3743696,M,24.32266292452756,0.30425775789888465,False
5833180700311260800,11.491177137043199,2.9417686,M,55.331643813507085,0.21177870401223878,False
5834738502136521600,19.307969199654416,2.394575,M,17.084896809783668,0.03501088428242138,False
5834983074737331584,17.10040460214751,,M,46.565844072479074,0.05820489897640141,False
5835002350558077952,16.75509465392863,1.5796146,K,57.77727689343951,0.06302176103287006,False
5835653811294231168,16.77508404520659,,M,60.22865862713007,0.06273235558233395,False
5836106603823149056,16.662622460708686,1.6052876,M,53.48759955809504,0.0643780405255092,False
5836279433336656384,17.605489835776808,1.5416298,K,41.773843256012725,0.05181446477694149,False
5836298743524857472,16.630702363075734,,M,52.31640912441964,0.06485295415780108,False
5836455045980511744,17.045525637843888,,M,47.17840697625101,0.05894506300136345,False
5836604407803896832,11.63530430023197,3.190215,M,58.76694844429467,0.20486585001028193,False
5839538866815395072,10.798106892183835,2.593501,M,25.340665813063424,0.24842157493522293,False
5839960014133388160,14.437064839850091,4.349554,M,42.265599363072646,0.1074715508697621,False
5841162570628693376,10.835147696914543,2.8277187,M,55.7264478177164,0.24631180699303842,False
5843699281391186816,9.818141107381768,2.3402872,M,42.59644726702531,0.3113048517198489,False
5845176269090249088,16.812622707585625,,M,58.055458390430616,0.06219245910194748,False
5846816225061805696,11.420282319549418,2.7086353,M,57.72037395243984,0.21526417945131737,False
5847218199646083840,11.095825067160119,2.7884655,M,40.43847660939796,0.23196234645771557,False
5848394573985366272,16.85965694673255,1.7722836,M,56.602343245974296,0.06152254680248717,False
5848654196197678080,8.466541818820467,1.947463,M,31.90217082767036,0.4249578128145415,False
5848731230740590976,17.03255180476996,1.7779961,M,52.34519705358117,0.05912141495854406,False
5848867879402659968,16.21620626638846,1.4913597,K,57.18550316259435,0.07134760074255947,False
5849549370495057280,16.880408755937708,2.4047966,M,43.39779348331313,0.06122927603041069,False
5849607575876862336,17.30686753327941,1.9330254,M,47.73011638433748,0.05550258960975734,False
5849755219614835840,17.471559212235206,1.2689266,K,44.52346520341106,0.053437247354070044,False
5849828990038778240,17.280613304501486,1.586462,K,45.98421098592773,0.05583913339372494,False
5849839675886312832,16.778635828854213,1.5011883,K,59.95574919815383,0.06268107225317458,False
5849969418261358208,17.165587797348216,1.7685356,M,55.56468293817332,0.05733782572182097,False
5850142179074248960,17.446906056306517,1.8394909,M,31.544205164457008,0.053741451781799086,False
5850170388406058112,17.27341148302401,2.1006775,M,50.68234529537879,0.05593180716801583,False
5851258630010447744,16.764151464929682,,M,58.53560440842207,0.06289047190410266,False
5852000834748006784,17.2193949769559,,M,53.50631039574422,0.056631817829357965,False
5852282034788882560,16.192582103257443,1.9330349,M,59.03119559578904,0.07173676526222952,False
5852306808155869568,17.725105787113847,1.0399704,G,39.76837474381457,0.050406834066335914,False
5852575295158754560,17.717869833339748,1.8686199,M,43.10086967831771,0.05049088890940797,False
5852754996614361216,16.521184493391182,1.6798649,M,60.49737088140667,0.066509173455389,False
5852776746336645120,17.291651872014075,2.0434895,M,49.00563551621936,0.05569738594041181,False
5852814404629925760,17.359230382520003,,M,48.35127419708651,0.05483741342251301,False
5852979503170577152,16.787213961929393,2.1508045,M,45.0070354602656,0.0625573875335117,False
5852988196190989824,16.40187821443817,,M,60.78082031062512,0.06836159366381092,False
5853061863429450880,16.207117616645323,1.6961441,M,58.080196452965055,0.07149706898946886,False
5853076535043056768,16.91858611231197,,M,55.79115823474832,0.06069338906257782,False
5853115464668597888,17.37470376066192,1.9231243,M,53.251451233359376,0.05464238210692976,False
5853281422127411968,15.173889931381442,2.0553913,M,59.80286821061442,0.09070077686334646,False
5853359487493376384,17.065954326743995,2.2843285,M,44.07806638540748,0.05866844363278386,False
5853392094905603840,17.288199808893474,2.4163094,M,45.0851000967532,0.05574167554920701,False
5853421438090767872,17.569072182125762,,M,43.728397639294016,0.05225078045778128,False
5853560354513114624,17.592732864718748,,M,44.81314532567924,0.05196688839985925,False
5853575507200906624,16.916346920310968,1.4243584,K,58.19914653227041,0.06072469021849957,False
5853590453665467776,17.815860849486647,1.0998096,G,43.19055950721669,0.049364405945286696,False
5853665151699756672,16.77822473874399,2.1316643,M,48.5107123757726,0.06268700573599649,False
5853873887105847040,17.651476921958732,3.8296394,M,49.20182541227483,0.051268700289963345,False
5853931886361319168,17.35727610387743,,M,52.572639155668085,0.05486209522393624,False
5853996207765455104,16.370097762739924,2.0476933,M,48.18109295565764,0.06886367944716076,False
5854111381640252288,15.924051637149429,2.2993145,M,50.94376901335885,0.076312351519418,False
5854126396826975488,17.272004411720218,,M,54.45148366229356,0.05594993145798746,False
5854144401343329152,17.52666731734003,2.1663837,M,46.401384236572405,0.052763460157937994,False
5854498993852347392,8.337761128554817,1.994462,M,42.26316081058978,0.4377477143524728,False
5858482455797168384,11.03996721983537,2.8481092,M,59.82241703034839,0.2349650555736631,False
5858909203761032576,16.548014794611795,2.4087524,M,58.476482525834406,0.066099552691237,False
5860756589437778432,5.838862156389185,1.02489,G,41.54479006477893,0.7782404219009337,False
5863889750896291072,17.11758940162634,1.2673244,K,54.02994428180531,0.05797504038510604,False
5864216718158623360,17.27279157314221,2.4435635,M,45.61718537489683,0.055939791417439634,False
5864407792643795968,17.175212292537655,2.7603302,M,54.37320606121267,0.05721089880438441,False
5864634463817530240,17.664015113147155,,M,38.30142898861844,0.0511208997142744,False
5864837697361427072,10.096611536912388,2.5562124,M,38.23176012159631,0.2919704144299647,False
5864837701762139776,2.3011011061664997,0.56398344,F,38.07658396242999,1.757477968146883,False
5864847528555345792,17.55130020803903,1.7108326,M,45.67994353349446,0.052465036482864054,False
5865060009171378432,17.225717457028722,,M,52.04414864420691,0.056549432937766264,False
5865064544657339776,17.044460288261924,2.7796688,M,53.2085644978598,0.05895952434124241,False
5865241909669026176,16.882148916742274,2.8859386,M,59.04351669804336,0.061204747180245204,False
4379252288270858112,12.335631014875537,3.1228056,M,50.16608353893129,0.17435600058165993,False
4382778181541021440,15.518091255319492,4.6746254,M,36.89807836887002,0.08378974610890239,False
4386070737831420672,9.615148559102112,2.201312,M,48.96704405438005,0.3262008918503599,False
4388730319020409600,6.222763273321246,1.1788139,K,37.799177110737965,0.7123996093917347,False
4391977520454888832,6.6286104822375815,1.3055296,K,48.97139816158508,0.6488419962280834,False
4392646298401487616,7.53782014096026,1.7536745,M,45.149232473637575,0.5262813570842693,False
4398562461235685504,11.311569896297245,3.1721153,M,51.43844375418564,0.22072067233353518,False
4399433995998665984,16.811586117139587,2.7378216,M,51.3274603965268,0.062207305204296265,False
4402297777108231168,15.12802364043712,4.7927647,M,41.75076831036304,0.0916637532770407,False
4404934749594486272,11.328930796656632,,M,50.16597306874317,0.2198401037482478,False
4405848856072120704,10.76748572935778,3.0164423,M,43.13828289154865,0.2501793311254451,False
4406631841491803520,14.578337483808811,0.9097729,G,53.35536598419906,0.1040318332313619,False
4408011389287766144,10.610154265943724,2.668621,M,55.41398040640706,0.2594087215790321,False
4411173103690737664,11.72900014568355,3.1117353,M,50.48676816385347,0.2004933559992475,False
4411313050904517120,11.15069396758971,3.0435457,M,45.99640682004424,0.22905016198203854,False
4413142672613871232,13.330062510830054,3.7135677,M,60.71381148693624,0.13867358685367503,False
4414633747816635136,11.580219694751461,0.03031826,A,52.71983726949168,0.20748085573186836,False
4416473333850029568,7.443005465834027,1.8463202,M,48.523297529647664,0.5378974103430818,False
4419339657583702656,8.063303851659592,1.8650703,M,51.72253827582995,0.46630450887642466,False
4419701633131720960,9.93389008731073,2.4580574,M,51.36389890721614,0.30311748665931315,False
4421098773108860928,13.051401470389166,0.43001747,F,53.65385187181164,0.14786311561831111,False
4421939968223444096,11.947862001077286,3.1220007,M,39.91960173166004,0.1906398992812477,False
4425473729877951616,10.28125369512174,2.6136074,M,57.84873426266025,0.2798173443197354,False
4425494341423705344,16.663417968363532,3.3499947,M,45.68575498906882,0.06436624932482912,False
4425632987265111680,14.233637466779006,0.5493269,F,22.50900546662003,0.11262537585470524,False
4426270940229616256,11.266596283300812,2.944394,M,34.35691364738376,0.22301823358735237,False
4426450714681115904,9.457327262398124,2.5727224,M,47.86379695732848,0.3382729522950833,False
4427613860540062976,12.292002440707085,2.9368477,M,60.76634455997544,0.1761163823500534,False
4429127956770956544,14.017437459738696,4.010021,M,49.199026338541366,0.11837398114732699,False
4430238051199001216,3.8662207286993926,0.7825,F,11.915905607254548,1.2256823355771762,False
4430455720140801792,5.341342482324423,0.89539146,G,45.00694176836931,0.8727015589468036,True
4431935830294729856,5.168478115890984,0.942605,G,55.337556298323335,0.9081387105371292,True
4432835441261536128,6.684106177166907,1.2690973,K,56.15561198624,0.6406036108327006,False
4433897947451172992,10.154373375535293,2.3640232,M,38.3843795398059,0.28811287252167256,False
4436552061145162880,15.753196558547582,3.3366508,M,55.1134868506094,0.07937437966058758,False
4437877973388293120,11.021492277775328,,M,44.93680019230709,0.2359667289398896,False
4438299356919966336,9.860928180817943,2.6205072,M,25.61199237376061,0.3082529077008932,False
4439625337884136064,7.122183901052791,1.5137053,K,17.517237563806177,0.5791373971169045,False
4442038765903392512,11.756014031473228,2.962494,M,59.97291988185741,0.19925012239813214,False
4444902924971971840,8.328925698402397,1.8057032,M,47.92532429838936,0.4386391892531722,False
4445699177550552576,10.677793497906006,2.6987143,M,51.55059715058539,0.2553998572623837,False
4446863869601988096,15.030626459959484,1.2045574,K,46.60115792784004,0.09374267754822899,False
4448223656247483904,8.531042658453785,1.8781376,M,20.079896424261108,0.41869303281628206,False
4451139354927456640,10.597945814939548,2.710044,M,34.281012227954164,0.2601389712874752,False
4458399185389530112,9.673994561191922,2.2209215,M,45.77952558608992,0.32181074732293724,False
4459548626016199168,9.735191015360265,2.426031,M,18.511763657011176,0.31730790995077984,False
4459558173724236416,7.633494716794996,1.7929535,M,45.07582214593972,0.5148142128966499,False
4460754927708689792,12.160756883972125,3.292818,M,55.93968586346568,0.1815199284133961,False
4461030973851848576,4.4939877970943485,0.75051403,F,60.90366677002324,1.0607211300696118,False
4462190507642872448,17.133652875595423,2.2158718,M,51.0530185141416,0.05776100119635493,False
4464207428577214464,5.334957479153836,0.9383755,G,24.298658879912573,0.8739855495547519,True
4464231274238618368,9.822177571745668,2.3934612,M,43.4810863001966,0.3110156499855533,False
4467057362719443072,10.525743210329438,2.5577354,M,16.817628624413544,0.26450000158096126,False
4467677998381373056,16.59171441087315,1.2393017,K,46.79780870492052,0.06543778024025713,False
4470233817461336704,12.203366313862428,0.12628174,A,30.174795620876832,0.1797477110221038,False
4472304678885924480,14.020561221885776,0.6889038,F,56.33656400517808,0.11828886857388755,False
4475881317196185728,10.79052298742361,2.8875475,M,16.08683482080376,0.24885576223938416,False
4477014299513228288,10.289681415396947,2.5853376,M,44.97878470424271,0.27927487008753044,False
4477559725997779456,16.668813391320068,2.6860065,M,56.78838548908863,0.06428633407819852,False
4479093540418116480,15.704774398600435,1.5734692,K,60.86193001047151,0.08026432544114562,False
4479485177037577472,16.225340065155976,1.5640907,K,54.1616376019979,0.0711977047951803,False
4479525618448348416,18.088381350065085,2.1439,M,30.112258500266584,0.0463619682267261,False
4479611719632947200,16.379209651127816,1.6303387,M,50.189407619032885,0.06871934872352478,False
4482849751311468928,10.050173457799069,2.577547,M,60.49408447414571,0.29510913573275765,False
4483896555094412928,11.68089458712611,2.958601,M,50.74715299433808,0.2027265087678869,False
4484423633497339264,11.385675663263443,2.5480328,M,47.25374870017393,0.216986359597002,False
4484779492999957504,8.74079471714447,2.422598,M,58.817052454205125,0.3989518913219971,False
4485780087237068160,5.191983041381668,0.92605495,G,49.703593840383945,0.9032369505797776,True
4486336405762429952,5.41656695782908,0.96703815,G,51.50414813303606,0.8577155904926658,True
4492501638037437824,10.107732493673709,2.57584,M,43.62309764366345,0.29122372370282923,False
4496656353180429696,12.20898292660019,3.272314,M,35.33928957779583,0.1795153984370225,False
4497919073564643456,16.507411731348224,2.3956394,M,51.81198769721647,0.0667204285073783,False
4499761477096095232,7.716159757593193,1.7266312,M,50.596380329999214,0.5051077409091774,False
4502798843608169600,10.94004180299247,2.6572533,M,21.058762148089112,0.24043396569368541,False
4503872001344850304,16.960202995846686,1.0809345,G,53.04150043037698,0.06011456383650745,False
4504120628412422784,14.394926592323339,4.3947926,M,36.96894708122311,0.10851938922303565,False
4506454101330661120,16.286634409510995,1.7864265,M,58.45659544083523,0.07019991059924449,False
4507425657253342208,16.709412707076392,,M,58.55805706877906,0.06368816400751669,False
4509284793987222400,3.4266765248453384,0.5676551,F,49.88209613605448,1.35622687939417,False
4510641110297936000,11.775563013929268,2.9622297,M,53.459635980375054,0.19835524949056238,False
4512228976896231680,10.972452720987397,2.8033361,M,52.00346189700558,0.238646312363264,False
4512525016089353472,11.538110084901703,2.9296656,M,14.074688213652744,0.20950239470557824,False
4512609854577629568,16.146264506075205,1.8230648,M,56.63053946897227,0.07250593366969499,False
4512616589089753984,16.320020543714527,2.031952,M,53.62680106095417,0.06966232188208248,False
4512618066558451456,16.801725670481083,1.8310261,M,46.44697835788426,0.062348704348398724,False
4512875214889129984,16.961756683645774,1.3117714,K,53.27990763405789,0.06009306170754248,False
4513073092586838400,17.004642366692934,1.8419495,M,55.63938573170329,0.05950257539890659,False
4513444727529890560,15.728629365262407,3.4420757,M,58.95555429858127,0.07982465743855673,False
4513499462607865088,16.87469728722052,1.9926262,M,54.87560768009623,0.061309852497244716,False
4513527087839037184,16.492692613688913,2.0343552,M,59.38744992886556,0.06694694115489616,False
4514194697524249088,16.652520044987728,1.3925648,K,60.8259906711971,0.06452796892241727,False
4514882712622980224,16.787611297346217,2.7311249,M,53.19430517867521,0.06255166442864313,False
4515597296397314432,16.781655633610594,2.5766125,M,60.121149180417554,0.06263750301269694,False
4515621859316668544,17.08909193476385,2.6917343,M,56.81936986787785,0.05835671094179168,False
4515832901135749888,14.26273253207878,4.3343964,M,52.17906510823918,0.11187337672641462,False
4516029095233448448,16.83439367053352,2.2698288,M,50.898579953476414,0.06188147158039806,False
4516050226471102848,16.47053824703739,2.1922894,M,55.38214222557544,0.06728932554443397,False
4516245630331870080,11.298508916725524,2.8096514,M,27.55006429059567,0.22138546720723726,False
4516795626657707008,11.809302485902553,3.0468884,M,10.593334910713535,0.19682023744650637,False
4518283162795992320,8.192034161578674,1.8281193,M,53.48462654294297,0.45268550004184444,False
4519238741479079936,6.516622464420827,1.3290873,K,51.29604800624549,0.6657907445713561,False
4519903946027731072,2.9107846466901384,0.54438734,F,44.146108939306,1.527290095399128,False
4520123951413384192,16.86546737049093,1.7898121,M,57.72895896902543,0.061440290854447556,False
4520792385770426496,11.862616257185108,3.0197973,M,38.41830044517823,0.19441885195155165,False
4520910995583650944,13.091378808119583,3.5312672,M,54.27050194641903,0.14650826293054844,False
4521324240162074112,17.524306689533006,2.1865292,M,45.63636680001426,0.05279214777745975,False
4521349425846548352,5.572866374898077,0.9843044,G,35.47251042552718,0.8273958962039673,False
4521443708973615616,16.951928912092903,1.3570518,K,44.18719338500401,0.06022920196084007,False
4522575484384594816,13.221702145054778,3.0018425,M,42.11627676702345,0.14217714382186072,False
4522882935319604992,12.786704817883127,3.5443916,M,27.1814009239249,0.15715547593897866,False
4527966699129134336,17.534411150197315,2.3852444,M,47.148270874647935,0.05266946233536076,False
4531029010813492736,,,M,40.36847096006027,,False
4531147345758550784,12.470998517570079,3.466607,M,44.44987013655478,0.1690052314929488,False
4531173390437164928,16.98290500602446,1.5244789,K,59.53207206323184,0.05980114499780226,False
4531588937118135424,9.761675680402144,2.5681124,M,39.13886830331669,0.315378753224341,False
4532416216536362880,9.514998922745818,2.33321,M,48.1061737410243,0.3338105879666747,False
4533755215531969920,17.271171263177763,1.1358566,G,51.91539316603975,0.0559606658967923,False
4533846509367972864,17.366708590847388,1.5307636,K,48.65995263191088,0.054743068973338437,False
4534214948839463040,10.349959064298984,2.526287,M,18.13353968726802,0.27542546642515076,False
4535992721693216384,9.637243188647153,2.4109955,M,25.20242681478363,0.32454556677499946,False
4538002628953515392,13.595290964346354,3.7946854,M,21.886776704254533,0.13045805627062776,False
4538678927380404480,15.269154878614053,3.8700256,M,54.19320352986174,0.08873286661941117,False
4539963779733922048,13.86584564667244,4.0876217,M,55.63761060714001,0.12257881972187809,False
4543632261624668800,16.70440104460468,2.6638165,M,58.4998821361244,0.06376170116514183,False
4546345448300311936,10.283155224611141,2.4532833,M,47.36482696662503,0.27969485497506535,False
4546969421149358976,11.780170862477256,3.046855,M,56.59554253542809,0.1981449069033714,False
4547266731669910528,16.892053964147987,2.6613617,M,52.19888269998781,0.06106531526362007,False
4548915934689940352,9.299484167968206,2.3487492,M,58.801386475170645,0.35079353688052584,False
4549083953805615104,15.817967024977555,3.2245712,M,53.04013185170384,0.07819937778732906,False
4549544374303572992,6.415116524147827,1.290884,K,59.72851196529199,0.6815352884284896,False
4550841557503143168,11.10462973502462,,M,54.154113767411765,0.23149255404249153,False
4551241195625528320,7.459183139459586,1.6650534,M,55.81572524019362,0.53589744449743,False
4551747623809780736,16.86855206409651,2.1984615,M,47.29952584656748,0.06139666672641489,False
4556880487684476032,11.92968411568301,2.8318453,M,33.77403715885675,0.1914395163588922,False
4557663099448450048,6.791045441699074,1.41815,K,41.78670351016678,0.6250222181622592,False
4559288177628358912,9.615422067503877,2.5109358,M,53.34847219245199,0.3261803491359184,False
4559982484867598976,6.76064864187296,1.2600555,K,47.73598315967202,0.6294121697864966,False
4560039040995168256,12.82821226163559,3.4901018,M,45.66892066707819,0.15566062642107634,False
4561161882881825536,12.940170734803093,3.322526,M,45.1175234818884,0.15169907286162668,False
4566542068153691904,8.19666211926505,1.7799454,M,36.56270985844215,0.4522033632489086,False
5839162215363809024,6.5103217832892675,1.3312616,K,56.97834668277813,0.6667573651029006,False
5839588585358796544,12.905160779206538,3.475027,M,36.12501567079066,0.15292691306341108,False
5843518239925459456,1.118647913206618,1.3763945,K,26.746097125064328,2.3074654589482604,False
5843813664963241216,17.415089606623972,1.8227463,M,45.03270955873266,0.0541366077930259,False
5847347357894776064,18.102960523895984,1.1790581,K,36.63207293614315,0.04620659302227768,False
5848736453417033216,17.24526132681857,1.3625278,K,53.81343747503285,0.05629552418248479,False
5848913990140303744,16.65838450977859,1.3730679,K,58.96926273669664,0.06444089284091982,False
5849032668714933504,17.627774414989887,1.1638107,K,44.72750953858243,0.05154927462595863,False
5849047271603657472,17.293050485798844,1.5854073,K,49.98292907415506,0.05567945189037909,False
5849574796669310208,16.926119384175525,1.9747906,M,59.18206616247513,0.06058820156846328,False
5849910216400770304,17.22015140112252,0.9784069,G,46.19907921215511,0.056621954948980285,False
5850094625205545984,17.32722884810438,1.5114822,K,50.576693134592325,0.055242982198586595,False
5850112316101800576,17.19516411866369,,M,49.95863643323234,0.056948670297890004,False
5850136200443038848,16.217649659885797,1.7857265,M,59.24281249164584,0.0713238920481557,False
5850738079986719360,11.860260848717049,2.8100328,M,48.66492184655264,0.19452432416756438,False
5851167679807239808,9.454771723578158,2.4948988,M,16.165452108622535,0.33847206236651506,False
5851627928489737600,10.950168701386891,2.8888197,M,53.88633661599498,0.23987397383328102,False
5851635521992127104,7.171393741373851,1.6200628,M,34.64925105254334,0.5726122383119994,False
5851983895412439168,16.979421733421745,1.5489082,K,56.0446876799104,0.05984912793479983,False
5852036500096922752,16.857373139379487,,M,55.88887557055225,0.06155490793086335,False
5852337594496083584,16.802562339463098,2.081276,M,55.09674369377045,0.06233669401792626,False
5852363501793491072,9.858931676049062,2.4542284,M,54.31388454720925,0.3083946479042694,False
5852461564468007936,11.240760340129711,2.9266052,M,36.857199380542376,0.22434891110245891,False
5852766850726184704,9.191917956662838,2.3882866,M,53.71403881573067,0.35959049562906575,False
5852886525731318912,5.837625089538717,1.0608416,G,48.7697110044113,0.7784621315003041,False
5853005479070882944,16.861280882708144,0.6729717,F,59.79444283164976,0.0614995462799447,False
5853024583093718272,17.117213966591045,,M,55.86685281959606,0.057980052376523226,False
5853070178494127104,18.68839387254824,1.577074,K,26.661294092973463,0.04037946985351256,False
